Distance,Engine_capacity(cm3),Year
-0.07622613824362129,-0.5306924467313064,1.1641400040044154
-0.1196998069110233,-0.5306924467313064,0.33699567903766336
-0.23881765905970484,-1.00489098813301,0.8219725680908307
0.3476421312635484,-1.1629571686002445,-0.6738018718466536
0.021589616258033257,-0.5306924467313064,-0.11600123711885063
-1.8278671961905835,-0.0564939053296031,1.8968344398861272
-0.46748915625023946,-0.688758627198541,0.03157468532568978
1.8366152831220677,-0.688758627198541,-0.8054806492231378
-1.2391467750966254,-0.5923382571135279,1.341134373488851
1.7931416144546655,0.11737889318435482,-0.8054806492231378
1.586641688284506,-0.688758627198541,-0.6738018718466536
-0.368358323271396,-0.688758627198541,0.991115109149578
1.2714575904458414,0.2596384556048658,-0.26025442609886146
1.5975101054513565,1.049969357941038,-0.4012580952135985
1.4888259337828513,0.5757708165393348,-0.8054806492231378
0.2824316282624454,0.2596384556048658,-0.4012580952135985
-0.2827260644137809,-0.688758627198541,0.1825481667087514
-0.011015635242518258,0.2596384556048658,0.6566271302875031
2.5655493714539066,-0.0564939053296031,-1.9691797395998503
0.06506328492543528,-0.9290192215087374,0.33699567903766336
-0.9022258429242597,-0.688758627198541,1.1641400040044154
0.9454050754403261,1.049969357941038,-0.4012580952135985
-0.46748915625023946,-0.688758627198541,0.8219725680908307
0.021589616258033257,0.2596384556048658,-0.11600123711885063
0.18461587376079083,1.3661017188755071,-0.9341873109055123
-0.10883138974417281,-0.5306924467313064,0.1825481667087514
-0.032752469576219266,-0.688758627198541,0.6566271302875031
-1.7445281733551739,-2.743618973272589,1.522187248803264
1.3910101792811969,-0.0564939053296031,-0.5390838801333436
0.2721718424569385,0.2596384556048658,-2.5495772957738523
0.7280367321033161,1.8403002602772105,-0.5390838801333436
-1.9347254737750577,-0.3757875898734167,1.8968344398861272
-0.9783047630922133,0.2596384556048658,1.341134373488851
-0.26098923008007985,0.2596384556048658,0.991115109149578
0.3476421312635484,0.2596384556048658,-1.7572542787895022
0.24129466928591622,-0.688758627198541,-0.5390838801333436
0.8258524866049707,0.2596384556048658,0.8219725680908307
2.358299307130892,-0.0564939053296031,-1.7572542787895022
-0.8552199386776312,-0.5306924467313064,1.1641400040044154
2.358299307130892,-0.7045652452452644,0.03157468532568978
-0.8913574257574092,0.2596384556048658,1.341134373488851
-0.5544364935850435,0.2596384556048658,0.33699567903766336
0.4019842170978009,1.049969357941038,-0.5390838801333436
-0.3693473492335794,-0.8468248076657754,0.49499537623911183
-0.25012081291322935,-0.372626266264072,0.03157468532568978
-0.6848574995872496,-0.688758627198541,0.991115109149578
-0.652252248086698,1.3661017188755071,0.1825481667087514
-0.35880498458173443,-0.0564939053296031,0.6566271302875031
0.68688890470962,-0.372626266264072,0.6566271302875031
-0.8434059692172647,0.5757708165393348,-0.11600123711885063
1.4888259337828513,2.630631162613383,-0.4012580952135985
-0.19849583137068946,-0.0564939053296031,0.49499537623911183
-0.28163922269709585,1.8403002602772105,0.49499537623911183
0.7280367321033161,0.2596384556048658,-1.7572542787895022
-0.14143664124472433,-0.372626266264072,0.6566271302875031
-0.2827260644137809,-0.688758627198541,0.8219725680908307
-1.4999887871010376,-0.5306924467313064,1.522187248803264
-1.804271862521351,-1.00489098813301,1.522187248803264
0.619352560434811,0.5757708165393348,0.49499537623911183
-0.3914102360822859,-0.5306924467313064,1.341134373488851
-0.17404189274527584,-0.5306924467313064,1.1641400040044154
0.3231773242209679,-0.0564939053296031,-1.1829454673893212
-0.1430669038197519,1.049969357941038,0.03157468532568978
0.3227969296201281,0.25173514658150414,0.991115109149578
-1.3152256952645789,0.2596384556048658,1.341134373488851
-0.2860191948153366,-0.059655228938947785,0.49499537623911183
0.07593170209228578,-0.5306924467313064,0.33699567903766336
1.2497207561121404,0.2596384556048658,-0.9341873109055123
-1.4130414497662334,1.8403002602772105,1.1641400040044154
0.14114220509338882,0.5694481693206453,0.33699567903766336
1.3935642573154068,0.2596384556048658,-2.0715515456710976
-0.41314707041598697,-0.688758627198541,0.6566271302875031
0.6954314806027646,1.342391791805422,-0.8054806492231378
0.4525223569236558,-0.5306924467313064,0.03157468532568978
0.5056037063665536,-0.6539840674957493,-0.5390838801333436
0.7280367321033161,-0.688758627198541,-1.6475916043093835
-0.3805418189154354,1.81975165681647,1.1641400040044154
-0.040882045617023445,-0.688758627198541,0.1825481667087514
0.15201062226023931,-0.0564939053296031,0.8219725680908307
-0.6472962498586142,-0.5306924467313064,-0.5390838801333436
0.2715632110955949,-0.059655228938947785,0.33699567903766336
0.4019842170978009,0.5757708165393348,-0.4012580952135985
-0.051228778759865125,-0.5322731085359789,0.991115109149578
-0.14143664124472433,-0.688758627198541,0.991115109149578
-0.5761733279187445,-0.5939189189182003,0.33699567903766336
-1.2826204437640274,0.1806053653712486,1.7073896124270675
0.07593170209228578,-0.39001354611546785,1.341134373488851
-0.2914207981472613,1.8403002602772105,-0.26025442609886146
0.9888787441077282,3.4209620649495553,-0.5390838801333436
1.2279839217784394,0.5757708165393348,0.8219725680908307
-0.9239626772579607,-1.3210233490674788,-1.4205846968290594
2.1409309637938816,-0.688758627198541,0.03157468532568978
-0.011015635242518258,0.48567309367301115,0.6566271302875031
0.23895795959504335,-0.688758627198541,-0.11600123711885063
-0.8071924032173189,-0.5306924467313064,1.1641400040044154
0.2933000454292959,1.8403002602772105,0.1825481667087514
-0.06535772107677078,-0.688758627198541,-0.26025442609886146
-1.9443548913848872,-0.5306924467313064,-0.5390838801333436
-0.05192435745854356,-0.688758627198541,0.33699567903766336
-0.46748915625023946,-0.5306924467313064,1.1641400040044154
-0.6631206652535485,0.2596384556048658,0.33699567903766336
0.7389051492701666,-0.372626266264072,-0.8054806492231378
1.5313105764880701,-0.3773682516780891,-1.9691797395998503
0.5106683887663059,0.10157227513763137,-1.1829454673893212
1.217115504611589,0.5757708165393348,-0.11600123711885063
0.18461587376079083,-0.3757875898734167,1.1641400040044154
0.7280367321033161,-2.5855527928053545,-2.2693770449040227
0.8910629896060737,-0.5306924467313064,-1.0599875065444309
0.22808954242819285,0.5757708165393348,0.6566271302875031
-1.4999887871010376,-0.5939189189182003,1.7073896124270675
1.9779047062911241,0.5741901547346624,-0.5390838801333436
-0.652252248086698,-0.5306924467313064,0.8219725680908307
-0.14274085130474637,0.5757708165393348,0.49499537623911183
-0.0870945554104718,1.049969357941038,-1.6475916043093835
-0.4022786532491364,-0.5306924467313064,0.8219725680908307
-0.7174627510878011,-0.8468248076657754,0.49499537623911183
-1.3804361982656819,-0.5338537703406512,0.1825481667087514
-1.9238570566082072,-0.5306924467313064,-2.3649328112007204
0.6203959284828287,0.26279977921421055,-0.11600123711885063
-0.3370681502480334,-1.1629571686002445,-0.5390838801333436
0.37263949074730457,-0.688758627198541,0.6566271302875031
-0.11426559832759806,-0.688758627198541,0.49499537623911183
-1.8537666342991883,-2.743618973272589,1.522187248803264
-0.0870945554104718,0.2596384556048658,0.991115109149578
-0.40821280902223683,0.8318380288962546,-0.11600123711885063
0.9272874240231864,-0.8468248076657754,-0.26025442609886146
0.33677371409669793,0.2596384556048658,-0.11600123711885063
-1.1197463441016058,-2.6487792649922484,-2.3649328112007204
-0.17404189274527584,-0.5306924467313064,0.6566271302875031
-0.7935416712557546,-1.3210233490674788,0.6566271302875031
0.032458033424883764,-0.372626266264072,-1.864431954703676
-1.2337125665132,-0.372626266264072,0.991115109149578
-0.6472962498586142,-0.372626266264072,-0.5390838801333436
0.08172456844221711,-0.5306924467313064,-0.4012580952135985
-0.5761733279187445,-0.688758627198541,0.49499537623911183
-0.1305682240778738,-0.688758627198541,0.49499537623911183
-0.6957259167541001,-0.0564939053296031,1.341134373488851
-1.9466807326585933,-1.3210233490674788,2.0906167423928745
-0.2827260644137809,-0.5306924467313064,0.991115109149578
-0.3129837378062927,-0.059655228938947785,0.49499537623911183
0.7280367321033161,-2.7372963260538996,0.1825481667087514
0.7282758372809868,0.5757708165393348,0.6566271302875031
-1.663015044603795,0.2596384556048658,1.522187248803264
1.8148784487883667,0.5757708165393348,-1.0599875065444309
-0.10883138974417281,0.2596384556048658,0.991115109149578
-0.19577872707897684,-0.8468248076657754,-0.11600123711885063
0.9148430863671425,-0.6919199508078857,-0.4012580952135985
0.3911157999309504,-0.372626266264072,0.49499537623911183
-0.1196998069110233,-0.688758627198541,0.1825481667087514
0.17374745659394034,0.5757708165393348,0.33699567903766336
-0.14143664124472433,1.8403002602772105,1.1641400040044154
-0.36967340174858493,-0.5306924467313064,0.991115109149578
-1.0652521004270172,1.049969357941038,0.8219725680908307
-1.55433087293529,0.2596384556048658,1.341134373488851
-0.14143664124472433,-0.0564939053296031,0.991115109149578
-0.21751556141267786,1.049969357941038,0.991115109149578
-0.26505401810048196,-0.688758627198541,0.49499537623911183
-0.22621029514615826,-1.00489098813301,0.49499537623911183
-0.14143664124472433,0.2596384556048658,0.49499537623911183
1.4888259337828513,-0.0564939053296031,-1.4205846968290594
1.2714575904458414,0.4177046360721003,-1.4205846968290594
-1.4021730325993829,0.5741901547346624,1.7073896124270675
0.2933000454292959,-0.5306924467313064,-0.4012580952135985
0.07593170209228578,0.2596384556048658,0.33699567903766336
1.1301681672767847,0.2596384556048658,-1.0599875065444309
0.2824316282624454,-0.0564939053296031,0.33699567903766336
0.42613384004254273,1.3661017188755071,-0.6738018718466536
-1.3369625295982799,-0.21456008579683755,0.1825481667087514
1.0540892471088312,0.48567309367301115,0.03157468532568978
-1.4393104140585111,0.2596384556048658,0.991115109149578
0.7987249173565117,-0.0564939053296031,0.49499537623911183
0.4512398836979674,-0.688758627198541,0.49499537623911183
0.07593170209228578,0.8919031774738038,-0.11600123711885063
-1.250015192263476,1.049969357941038,0.6566271302875031
-1.3152256952645789,0.2596384556048658,0.991115109149578
-0.4533602139333338,-0.688758627198541,0.8219725680908307
1.5466024394418287,1.049969357941038,-1.1829454673893212
0.554142057433708,0.2596384556048658,-2.0715515456710976
-0.1465991393989783,-0.372626266264072,0.33699567903766336
-1.3586993639319809,-0.372626266264072,1.341134373488851
0.18461587376079083,-0.5306924467313064,0.991115109149578
0.7588269579370036,0.5757708165393348,0.1825481667087514
0.3259052969298474,-0.688758627198541,-0.5390838801333436
-0.0979629725773223,-0.688758627198541,-0.26025442609886146
-1.2271915162130898,1.0404853871130042,1.341134373488851
-1.6631237287754634,0.5757708165393348,-0.9341873109055123
-0.032752469576219266,-0.8468248076657754,-2.1716001151043707
0.5200043591126305,-0.0564939053296031,-1.7572542787895022
1.554655936562465,3.737094425884024,-0.9341873109055123
-0.5033223276493456,-0.688758627198541,0.33699567903766336
1.564904853950805,0.2580577938001935,-1.4205846968290594
0.619352560434811,-0.5306924467313064,0.33699567903766336
-1.4782519527673363,0.2596384556048658,1.522187248803264
1.4344838479485988,0.2501544847768318,-0.9341873109055123
0.8041156522712696,-0.0564939053296031,-0.6738018718466536
-1.0109100145927647,-0.8468248076657754,-1.7572542787895022
-0.048457332382318245,-0.5306924467313064,0.33699567903766336
-0.26220649280276714,0.10157227513763137,-0.6738018718466536
1.4344838479485988,-0.688758627198541,-0.5390838801333436
-1.9042830372907094,-0.8468248076657754,-2.5495772957738523
-1.8803833879408052,-0.5306924467313064,-2.1716001151043707
0.6766725925727806,0.5757708165393348,-0.26025442609886146
-1.4239098669330839,-1.00489098813301,1.341134373488851
-1.2608836094303264,-2.9016851537398236,0.6566271302875031
0.4997999715994555,-0.0564939053296031,-0.4012580952135985
-0.5007247759464684,2.3318860815303095,-0.4012580952135985
0.3224165350192884,-0.9290192215087374,0.1825481667087514
-1.6267906101866823,-0.0564939053296031,-1.0599875065444309
0.4019842170978009,2.5658240286218166,0.49499537623911183
-0.6196469965861465,-0.0564939053296031,0.33699567903766336
-0.2444257623177997,0.2596384556048658,0.991115109149578
0.13027378792653832,-0.5306924467313064,0.33699567903766336
0.3476421312635484,-1.00489098813301,0.33699567903766336
0.4444797282201864,-0.5306924467313064,0.49499537623911183
-0.2935944815806314,-0.688758627198541,0.49499537623911183
0.021589616258033257,-0.5306924467313064,0.6566271302875031
-0.9348310944248112,-0.059655228938947785,1.341134373488851
0.14114220509338882,-0.5306924467313064,0.1825481667087514
-1.8662544456238994,0.2596384556048658,1.8968344398861272
-0.3370681502480334,0.24857382297215944,0.8219725680908307
0.010721199091182751,-0.688758627198541,-0.26025442609886146
-0.652252248086698,1.8403002602772105,0.03157468532568978
-0.1969742529673304,-0.5923382571135279,0.8219725680908307
1.651852191285609,-0.372626266264072,-0.5390838801333436
-0.21751556141267786,-0.0564939053296031,1.1641400040044154
-1.8524515558219994,0.24857382297215944,1.7073896124270675
1.9145527026255527,0.2596384556048658,-0.8054806492231378
1.0214839956082797,0.10157227513763137,-1.0599875065444309
-0.14143664124472433,-1.00489098813301,0.1825481667087514
0.59761572610111,-0.5306924467313064,0.1825481667087514
0.9127998239397747,-0.372626266264072,-1.1829454673893212
0.7280367321033161,1.8403002602772105,-0.11600123711885063
2.5655493714539066,-0.5923382571135279,0.1825481667087514
0.554142057433708,2.1564326212116796,-0.26025442609886146
-1.7390939647717485,-1.3210233490674788,0.49499537623911183
0.07593170209228578,-0.5923382571135279,0.49499537623911183
1.8148784487883667,0.5757708165393348,-0.26025442609886146
-1.7858281585892057,-2.719909046202504,-0.11600123711885063
1.1084313329430837,-0.5306924467313064,-0.6738018718466536
1.3362876988461045,-0.688758627198541,0.03157468532568978
1.287760216196117,0.2596384556048658,-0.26025442609886146
-0.0979629725773223,-0.5306924467313064,0.49499537623911183
-0.35880498458173443,-2.5855527928053545,0.33699567903766336
2.5655493714539066,-0.372626266264072,-0.8054806492231378
0.04332645059173427,0.5757708165393348,0.991115109149578
-0.5924759536690203,0.2596384556048658,-0.4012580952135985
-0.0870945554104718,1.8403002602772105,0.1825481667087514
0.18595268907231344,0.2596384556048658,0.33699567903766336
-0.7315916934047068,-0.688758627198541,0.49499537623911183
-1.768438691122245,-0.0564939053296031,-0.5390838801333436
-1.4347782840999344,-1.00489098813301,-2.7259158527053717
-0.8478837570900072,-0.0564939053296031,1.1641400040044154
-0.652252248086698,0.2596384556048658,-0.11600123711885063
1.521431185283403,1.049969357941038,-0.8054806492231378
0.24545727306081996,1.049969357941038,0.49499537623911183
-0.8152785055894556,1.3661017188755071,-0.26025442609886146
-0.4337970630330029,-0.5306924467313064,1.1641400040044154
-1.0109100145927647,0.25647713199552113,0.8219725680908307
-0.16317347557842532,-0.8468248076657754,0.33699567903766336
1.738799528620413,-0.0564939053296031,-1.3031240362481806
-1.4999887871010376,-0.372626266264072,0.49499537623911183
-0.9022258429242597,-0.5306924467313064,0.49499537623911183
-0.7500680025883526,0.2596384556048658,0.03157468532568978
-0.3934861037611544,-0.0564939053296031,-0.8054806492231378
0.3693789655972494,0.2596384556048658,-0.26025442609886146
-0.032752469576219266,0.2596384556048658,-0.5390838801333436
0.4019842170978009,-0.6539840674957493,-0.26025442609886146
0.59761572610111,0.6263519942888498,-0.4012580952135985
2.2572012906448484,-0.372626266264072,-1.9691797395998503
-0.032752469576219266,0.23434786673010832,0.49499537623911183
1.2714575904458414,0.2596384556048658,-0.9341873109055123
-0.6848574995872496,0.2596384556048658,0.6566271302875031
2.249615135462387,1.049969357941038,-1.864431954703676
1.782273197287815,1.0436467107223488,-1.1829454673893212
0.20353778804827757,-0.688758627198541,0.1825481667087514
1.8148784487883667,-0.3773682516780891,-1.9691797395998503
0.3476421312635484,0.2596384556048658,0.8219725680908307
-1.0011284391425992,-0.5306924467313064,1.522187248803264
-0.05448930390992028,0.2596384556048658,0.6566271302875031
-0.9967810722758591,-0.688758627198541,0.49499537623911183
-0.7718048369220536,-1.482250853144058,0.991115109149578
-1.743571752644491,-0.372626266264072,-1.9691797395998503
0.4161131594147066,-0.3757875898734167,-0.11600123711885063
2.1626677981275826,1.049969357941038,-0.5390838801333436
1.1627734187773362,-0.0564939053296031,-2.0715515456710976
-1.1956731064292232,0.2596384556048658,0.991115109149578
0.021589616258033257,-2.5855527928053545,-0.6738018718466536
-0.6685548738369738,-0.5306924467313064,1.1641400040044154
-1.359786205648666,-1.4996381329954538,-2.458316793056166
-0.6957259167541001,0.2596384556048658,0.33699567903766336
0.6736946462690636,1.8403002602772105,0.33699567903766336
-0.3153313159143324,-0.688758627198541,0.49499537623911183
-1.9129886394413567,0.2596384556048658,1.522187248803264
-1.663015044603795,-2.9016851537398236,1.522187248803264
1.3073559723479486,-0.688758627198541,-0.26025442609886146
-0.3088102656142221,-0.5306924467313064,1.1641400040044154
-1.4168671326089648,-0.372626266264072,-0.4012580952135985
-1.8733515220338528,0.8919031774738038,-0.26025442609886146
1.1627734187773362,0.2596384556048658,-0.4012580952135985
-0.16317347557842532,-0.0564939053296031,-0.11600123711885063
-1.2326365932136818,-0.688758627198541,0.49499537623911183
-1.223822306891366,-0.059655228938947785,1.341134373488851
0.06506328492543528,-0.5306924467313064,0.6566271302875031
0.18461587376079083,0.10157227513763137,-0.5390838801333436
-0.1305682240778738,1.049969357941038,0.6566271302875031
0.8367209037718212,0.2580577938001935,-0.4012580952135985
0.7062998977696151,-0.0564939053296031,-1.0599875065444309
0.2933000454292959,-0.372626266264072,-0.11600123711885063
0.04332645059173427,-0.5338537703406512,0.33699567903766336
-0.20740793344750688,0.2596384556048658,-0.11600123711885063
-0.624483442225395,-0.0564939053296031,-1.7572542787895022
-1.317105931434444,-1.8789969661168164,1.341134373488851
-0.5761733279187445,-0.8468248076657754,-0.6738018718466536
-0.7391995854215021,-0.688758627198541,0.49499537623911183
-0.16317347557842532,-0.8468248076657754,0.6566271302875031
-1.55433087293529,-0.688758627198541,0.8219725680908307
0.9780103269408777,1.049969357941038,-0.4012580952135985
1.2714575904458414,0.5757708165393348,-0.6738018718466536
-0.14143664124472433,-0.5306924467313064,0.33699567903766336
-0.6429706198262077,-0.5306924467313064,-2.894314304899515
-0.2827260644137809,-1.00489098813301,0.49499537623911183
-1.3473962100784564,0.2596384556048658,1.341134373488851
-1.8803833879408052,-0.21456008579683755,-2.2693770449040227
1.6337345398684693,0.2596384556048658,-0.4012580952135985
-0.652252248086698,-0.8468248076657754,1.341134373488851
0.18461587376079083,0.5757708165393348,0.33699567903766336
0.09766853642598679,-1.00489098813301,0.49499537623911183
0.40332103240932354,0.095249627918942,-0.5390838801333436
-0.26098923008007985,0.2596384556048658,0.991115109149578
-0.47835757341708995,-0.21456008579683755,0.49499537623911183
0.7280367321033161,0.25331580838617646,-0.26025442609886146
0.8367209037718212,1.8403002602772105,-0.4012580952135985
-1.2527105597208548,-0.059655228938947785,0.991115109149578
1.0540892471088312,-0.372626266264072,-2.1716001151043707
-0.8804890085905587,-0.5306924467313064,0.8219725680908307
-0.44575232191653846,-1.1629571686002445,-0.11600123711885063
-0.07622613824362129,4.0532267868184935,-0.9341873109055123
0.032458033424883764,-0.688758627198541,-0.4012580952135985
-0.19657212153215692,0.2596384556048658,0.6566271302875031
0.18461587376079083,-0.372626266264072,-0.5390838801333436
-1.4108677663328633,-0.8468248076657754,-1.1829454673893212
0.59761572610111,-0.5306924467313064,-0.5390838801333436
-1.1739362720955222,-2.743618973272589,0.991115109149578
2.5655493714539066,-1.1455698887488486,-0.6738018718466536
-0.14143664124472433,-2.5855527928053545,-0.6738018718466536
-0.2718576472469304,-0.5306924467313064,1.522187248803264
-1.1848046892623727,-0.372626266264072,1.341134373488851
0.13027378792653832,-0.0564939053296031,-1.0599875065444309
0.05419486775858477,0.2596384556048658,0.49499537623911183
1.1084313329430837,-0.372626266264072,-1.9691797395998503
-0.6631206652535485,0.2596384556048658,-0.9341873109055123
-1.0652521004270172,-0.8468248076657754,-2.0715515456710976
0.18461587376079083,-0.8468248076657754,-0.5390838801333436
0.18461587376079083,0.2596384556048658,-0.5390838801333436
0.619352560434811,0.2596384556048658,-0.26025442609886146
-0.3039412147234731,-0.688758627198541,0.49499537623911183
-0.05448930390992028,-0.688758627198541,-0.5390838801333436
-1.6738834617706455,4.369359147752962,0.991115109149578
0.4422408342838152,-0.688758627198541,-0.11600123711885063
1.2466558624710884,0.10157227513763137,-0.26025442609886146
-0.25012081291322935,0.25647713199552113,0.991115109149578
1.2714575904458414,1.682234079809976,-0.9341873109055123
-0.22838397857952836,-0.0564939053296031,-0.11600123711885063
-0.2935944815806314,0.2596384556048658,0.49499537623911183
-0.35880498458173443,0.82867670528691,-0.11600123711885063
0.8619682368504149,1.049969357941038,-0.4012580952135985
-1.7498102240982631,-1.00489098813301,0.1825481667087514
0.619352560434811,0.2596384556048658,0.6566271302875031
2.5655493714539066,-0.5923382571135279,-0.26025442609886146
1.4562206822822998,-0.372626266264072,-0.5390838801333436
-1.3043572780977284,-0.0564939053296031,0.8219725680908307
-0.21751556141267786,0.2596384556048658,0.03157468532568978
0.18461587376079083,0.2596384556048658,-1.5353876024756743
1.6337345398684693,-0.0564939053296031,-0.6738018718466536
0.5106683887663059,-0.0564939053296031,-0.5390838801333436
0.18461587376079083,-1.00489098813301,0.03157468532568978
0.3802473827640999,0.8191927344588759,-0.11600123711885063
-0.7826732540889041,0.7338369970065692,0.49499537623911183
1.2714575904458414,-0.5306924467313064,-0.6738018718466536
0.021589616258033257,-0.372626266264072,-0.4012580952135985
-1.4456467012667849,0.1806053653712486,1.7073896124270675
-0.19577872707897684,0.5757708165393348,0.49499537623911183
0.3946589039273437,-0.21456008579683755,0.49499537623911183
-0.9891731802590638,-1.6371557100019478,-0.11600123711885063
-0.5761733279187445,-0.8468248076657754,0.49499537623911183
-1.8683085764684342,-0.0564939053296031,-0.5390838801333436
-0.032752469576219266,-0.688758627198541,0.33699567903766336
1.0866944986093827,0.5757708165393348,0.03157468532568978
1.5057480593116377,0.7338369970065692,-2.2693770449040227
0.7784444509231687,-0.372626266264072,-2.1716001151043707
1.6254528059873292,1.5241678993427417,-1.3031240362481806
-0.35880498458173443,-0.372626266264072,-0.6738018718466536
-0.14143664124472433,0.2596384556048658,0.991115109149578
0.021589616258033257,-0.5306924467313064,0.33699567903766336
0.575878891767409,-0.688758627198541,0.03157468532568978
2.5655493714539066,-2.5855527928053545,-2.0715515456710976
0.7171683149364656,0.10157227513763137,-0.9341873109055123
-0.35880498458173443,0.2596384556048658,1.1641400040044154
0.6373289224287818,-1.0855047401712994,0.991115109149578
-0.7814668597833837,-0.372626266264072,-1.864431954703676
-1.919509689741467,-2.6171660288988017,1.7073896124270675
-0.06535772107677078,-0.5306924467313064,0.6566271302875031
-0.1903445184955516,0.2596384556048658,0.991115109149578
0.676498697898111,0.25647713199552113,-0.5390838801333436
-0.3562400381303577,-0.372626266264072,0.49499537623911183
0.8945517515166327,-0.372626266264072,-1.6475916043093835
0.8950951723749752,-0.3757875898734167,-1.3031240362481806
-0.18491030991212634,0.8919031774738038,1.1641400040044154
0.42372105143150196,1.8403002602772105,-0.6738018718466536
-0.46748915625023946,-0.372626266264072,-0.26025442609886146
0.8367209037718212,0.5757708165393348,-0.26025442609886146
-0.25012081291322935,-0.372626266264072,-3.055122707569673
-0.2229497699961031,-0.372626266264072,-0.5390838801333436
0.021589616258033257,-0.688758627198541,-0.4012580952135985
-0.5452200758275543,0.5757708165393348,0.49499537623911183
0.06043333921235696,-0.688758627198541,0.03157468532568978
-0.046881411893124926,-0.6919199508078857,0.49499537623911183
0.5106683887663059,1.8403002602772105,-0.5390838801333436
0.4043317952058406,-0.7045652452452644,-0.5390838801333436
-1.8803833879408052,-0.688758627198541,1.522187248803264
0.2824316282624454,1.8403002602772105,-0.11600123711885063
0.1194053707596878,-0.688758627198541,0.03157468532568978
-0.47835757341708995,-0.5322731085359789,0.6566271302875031
-1.8548969496845407,-0.0564939053296031,-2.1716001151043707
0.4019842170978009,1.8403002602772105,-0.5390838801333436
-0.6413838309198475,-0.372626266264072,0.991115109149578
0.18461587376079083,-0.372626266264072,-1.4205846968290594
0.37943225147658616,2.1564326212116796,-0.6738018718466536
-0.2914207981472613,0.8919031774738038,1.1641400040044154
0.25223916537293467,1.049969357941038,-0.5390838801333436
-0.06535772107677078,-0.372626266264072,0.6566271302875031
-0.4892259905839405,-0.0564939053296031,0.6566271302875031
-0.5218312420844919,0.2596384556048658,0.03157468532568978
-1.0285168504030626,-0.372626266264072,-1.5353876024756743
0.7986814436878443,0.5757708165393348,0.991115109149578
0.47806313726575445,-0.0564939053296031,-0.5390838801333436
-0.0870945554104718,0.5757708165393348,0.6566271302875031
-0.5761733279187445,1.0468080343316934,0.991115109149578
-0.35880498458173443,1.8403002602772105,-0.6738018718466536
-0.7391995854215021,-0.5306924467313064,1.522187248803264
-1.8683085764684342,-0.8468248076657754,-0.9341873109055123
-0.8044100884226051,0.2596384556048658,1.1641400040044154
0.5106683887663059,0.2596384556048658,-0.8054806492231378
-0.032752469576219266,0.25647713199552113,0.8219725680908307
-1.55433087293529,1.049969357941038,1.522187248803264
-0.20917948544570353,-0.372626266264072,0.8219725680908307
-1.9649179366645684,-0.0564939053296031,-0.26025442609886146
-0.4342535365540106,-0.5306924467313064,0.49499537623911183
1.9779047062911241,0.2596384556048658,-1.6475916043093835
-1.4211275521383702,-0.372626266264072,1.341134373488851
2.3713414077311126,1.8403002602772105,-1.1829454673893212
-0.0870945554104718,-0.3757875898734167,0.6566271302875031
-0.07992140008035047,0.2596384556048658,0.49499537623911183
-0.16317347557842532,-0.0564939053296031,0.49499537623911183
1.8148784487883667,0.5757708165393348,-0.11600123711885063
0.19548429092764133,-0.40423950235751893,1.1641400040044154
-1.8260413021065527,-2.743618973272589,-0.5390838801333436
1.0540892471088312,1.8387195984725382,-1.3031240362481806
-0.0979629725773223,-0.688758627198541,0.03157468532568978
-0.46748915625023946,-0.0564939053296031,0.6566271302875031
-1.8912518051076557,1.049969357941038,1.7073896124270675
1.076630344312879,-0.5923382571135279,-0.26025442609886146
0.018329091107978104,-0.688758627198541,0.49499537623911183
-0.06611851027845032,-0.0564939053296031,1.341134373488851
0.8910629896060737,-0.688758627198541,-0.6738018718466536
-0.652252248086698,-0.688758627198541,-0.6738018718466536
-0.6957259167541001,-0.5306924467313064,1.341134373488851
-0.25012081291322935,1.049969357941038,0.991115109149578
-0.3370681502480334,-2.5855527928053545,0.03157468532568978
0.4044296109603423,0.10157227513763137,-0.4012580952135985
-0.2935944815806314,-0.372626266264072,-0.11600123711885063
1.6740781043918183,-0.21456008579683755,-1.3031240362481806
2.5655493714539066,-0.5544023738013917,-0.5390838801333436
0.3476421312635484,1.8403002602772105,-0.4012580952135985
0.06032465504068846,-0.5306924467313064,0.6566271302875031
0.2933000454292959,-0.5306924467313064,0.49499537623911183
-0.11677620269314053,0.2596384556048658,0.6566271302875031
-0.14143664124472433,1.8403002602772105,0.6566271302875031
0.7280367321033161,0.5757708165393348,0.49499537623911183
-1.5603737128800588,-2.5855527928053545,-0.4012580952135985
-1.811912359789647,0.2580577938001935,1.7073896124270675
-0.6848574995872496,-1.00489098813301,0.6566271302875031
-0.15230505841157482,0.2596384556048658,0.991115109149578
-0.9022258429242597,0.2596384556048658,1.1641400040044154
0.4587282231259274,-0.5306924467313064,0.33699567903766336
0.619352560434811,-0.18136618789871833,-2.1716001151043707
1.2714575904458414,0.10157227513763137,-0.8054806492231378
2.5655493714539066,0.25331580838617646,-2.0715515456710976
0.20657007643782885,-0.688758627198541,0.1825481667087514
-0.14143664124472433,-0.5306924467313064,0.49499537623911183
-0.6468180395032728,0.5757708165393348,0.1825481667087514
-0.652252248086698,-0.5306924467313064,0.991115109149578
-0.07622613824362129,0.8919031774738038,1.1641400040044154
-1.1304626034281202,-0.372626266264072,0.03157468532568978
-0.36967340174858493,-0.5306924467313064,0.33699567903766336
0.7193854720385031,2.630631162613383,-0.6738018718466536
0.2527825862312772,-0.7045652452452644,0.1825481667087514
-0.7337653768380769,-0.688758627198541,0.6566271302875031
